Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1924097,WHOSIS_000007,COUNTRY,MNG,WPR,Western Pacific,YEAR,2000,SEX,SEX_FMLE,,,,,,,12.9 [12.5-13.4],12.9418,12.52566,13.40469,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
1925341,WHOSIS_000007,COUNTRY,ECU,AMR,Americas,YEAR,2014,SEX,SEX_FMLE,,,,,,,17.9 [17.3-18.6],17.93886,17.25236,18.56105,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1926120,WHOSIS_000007,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_BTSX,,,,,,,15.2 [14.7-15.8],15.21514,14.71268,15.81609,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
1926170,WHOSIS_000007,COUNTRY,BGR,EUR,Europe,YEAR,2010,SEX,SEX_FMLE,,,,,,,15.9 [15.4-16.4],15.85862,15.39219,16.40071,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
1926209,WHOSIS_000007,REGION,AFR,,,YEAR,2016,SEX,SEX_MLE,,,,,,,12.5 [11.9-13.1],12.52416,11.91949,13.11666,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
1927120,WHOSIS_000007,COUNTRY,GEO,EUR,Europe,YEAR,2004,SEX,SEX_FMLE,,,,,,,14.7 [14.2-15.2],14.69108,14.20506,15.19673,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
1927695,WHOSIS_000007,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2014,SEX,SEX_MLE,,,,,,,16.8 [16.3-17.3],16.81159,16.34829,17.28922,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1927917,WHOSIS_000007,COUNTRY,MDG,AFR,Africa,YEAR,2015,SEX,SEX_FMLE,,,,,,,12.5 [11.8-13.2],12.50477,11.80352,13.20788,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
1928403,WHOSIS_000007,COUNTRY,ARG,AMR,Americas,YEAR,2002,SEX,SEX_BTSX,,,,,,,15.6 [15.0-16.1],15.57213,15.00962,16.05914,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
1931293,WHOSIS_000007,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2020,SEX,SEX_BTSX,,,,,,,13.4 [12.9-14.1],13.42363,12.87528,14.08444,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
1931457,WHOSIS_000007,COUNTRY,ETH,AFR,Africa,YEAR,2006,SEX,SEX_MLE,,,,,,,11.5 [11.0-12.0],11.47528,10.99863,11.95998,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
1931595,WHOSIS_000007,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,13.9 [13.2-14.6],13.90827,13.2261,14.61199,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
1932793,WHOSIS_000007,COUNTRY,LSO,AFR,Africa,YEAR,2005,SEX,SEX_FMLE,,,,,,,10.1 [9.4-10.8],10.09175,9.39116,10.75124,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
1932806,WHOSIS_000007,COUNTRY,PER,AMR,Americas,YEAR,2013,SEX,SEX_BTSX,,,,,,,18.9 [18.2-19.6],18.86667,18.21275,19.64496,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
1934599,WHOSIS_000007,COUNTRY,ECU,AMR,Americas,YEAR,2014,SEX,SEX_BTSX,,,,,,,17.1 [16.4-17.7],17.06246,16.42759,17.72511,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1934929,WHOSIS_000007,COUNTRY,NOR,EUR,Europe,YEAR,2012,SEX,SEX_MLE,,,,,,,17.1 [16.6-17.7],17.09919,16.57458,17.70226,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
1935136,WHOSIS_000007,COUNTRY,CHE,EUR,Europe,YEAR,2001,SEX,SEX_BTSX,,,,,,,17.6 [16.9-18.2],17.59719,16.94736,18.2053,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
1936506,WHOSIS_000007,COUNTRY,KIR,WPR,Western Pacific,YEAR,2009,SEX,SEX_FMLE,,,,,,,11.7 [11.1-12.4],11.72729,11.14579,12.35604,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
1936625,WHOSIS_000007,COUNTRY,MUS,AFR,Africa,YEAR,2000,SEX,SEX_FMLE,,,,,,,14.6 [14.1-15.2],14.6376,14.14663,15.22321,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
1936632,WHOSIS_000007,COUNTRY,GIN,AFR,Africa,YEAR,2002,SEX,SEX_BTSX,,,,,,,11.8 [11.4-12.3],11.84533,11.38744,12.30997,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
1937758,WHOSIS_000007,COUNTRY,JPN,WPR,Western Pacific,YEAR,2012,SEX,SEX_BTSX,,,,,,,19.8 [19.1-20.5],19.77906,19.14625,20.52459,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
1937997,WHOSIS_000007,COUNTRY,AGO,AFR,Africa,YEAR,2018,SEX,SEX_FMLE,,,,,,,13.2 [12.5-14.0],13.23967,12.54153,14.00695,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
1938378,WHOSIS_000007,COUNTRY,MKD,EUR,Europe,YEAR,2018,SEX,SEX_MLE,,,,,,,14.2 [13.7-14.7],14.19383,13.70023,14.68794,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
1938949,WHOSIS_000007,COUNTRY,PRT,EUR,Europe,YEAR,2006,SEX,SEX_MLE,,,,,,,15.7 [15.3-16.2],15.72784,15.26537,16.17977,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
1939759,WHOSIS_000007,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2004,SEX,SEX_FMLE,,,,,,,12.2 [11.6-12.8],12.17376,11.63416,12.78601,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
1939791,WHOSIS_000007,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2014,SEX,SEX_BTSX,,,,,,,12.7 [12.1-13.4],12.68923,12.10812,13.37373,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1940660,WHOSIS_000007,COUNTRY,GBR,EUR,Europe,YEAR,2008,SEX,SEX_MLE,,,,,,,16.6 [16.0-17.1],16.57842,15.96925,17.09916,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
1940904,WHOSIS_000007,COUNTRY,NAM,AFR,Africa,YEAR,2009,SEX,SEX_MLE,,,,,,,10.4 [10.0-10.8],10.3788,9.97837,10.78565,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
1941368,WHOSIS_000007,COUNTRY,ISL,EUR,Europe,YEAR,2008,SEX,SEX_FMLE,,,,,,,18.7 [18.2-19.4],18.73173,18.15202,19.35702,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
1942521,WHOSIS_000007,COUNTRY,AGO,AFR,Africa,YEAR,2011,SEX,SEX_FMLE,,,,,,,12.7 [12.1-13.4],12.73949,12.0966,13.407,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
1942695,WHOSIS_000007,COUNTRY,ZMB,AFR,Africa,YEAR,2005,SEX,SEX_BTSX,,,,,,,10.6 [10.1-11.1],10.58845,10.0706,11.05742,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
1942912,WHOSIS_000007,REGION,WPR,,,YEAR,2019,SEX,SEX_MLE,,,,,,,15.4 [14.8-16.1],15.38405,14.77884,16.14182,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
1943091,WHOSIS_000007,COUNTRY,URY,AMR,Americas,YEAR,2009,SEX,SEX_MLE,,,,,,,14.5 [14.1-14.9],14.487730000000001,14.06934,14.94361,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
1946309,WHOSIS_000007,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2018,SEX,SEX_MLE,,,,,,,15.3 [14.6-16.0],15.27065,14.5893,16.02608,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
1947618,WHOSIS_000007,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2014,SEX,SEX_FMLE,,,,,,,15.1 [14.5-15.7],15.088,14.45091,15.73201,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1949748,WHOSIS_000007,COUNTRY,CHL,AMR,Americas,YEAR,2005,SEX,SEX_BTSX,,,,,,,16.7 [16.2-17.3],16.72337,16.16398,17.27163,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
1951067,WHOSIS_000007,COUNTRY,TCD,AFR,Africa,YEAR,2014,SEX,SEX_MLE,,,,,,,11.6 [11.1-12.3],11.60872,11.05942,12.28492,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1951476,WHOSIS_000007,COUNTRY,LAO,WPR,Western Pacific,YEAR,2011,SEX,SEX_MLE,,,,,,,12.3 [11.7-12.9],12.32412,11.66071,12.89986,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
1951611,WHOSIS_000007,COUNTRY,SUR,AMR,Americas,YEAR,2018,SEX,SEX_BTSX,,,,,,,15.7 [15.0-16.2],15.65075,15.04205,16.17335,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
1952294,WHOSIS_000007,COUNTRY,UGA,AFR,Africa,YEAR,2021,SEX,SEX_MLE,,,,,,,11.7 [11.1-12.6],11.74794,11.14036,12.58317,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
1952454,WHOSIS_000007,COUNTRY,ZAF,AFR,Africa,YEAR,2011,SEX,SEX_BTSX,,,,,,,12.7 [12.2-13.1],12.67319,12.16506,13.14257,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
1952884,WHOSIS_000007,COUNTRY,TJK,EUR,Europe,YEAR,2013,SEX,SEX_MLE,,,,,,,14.5 [14.0-15.0],14.45277,14.0031,14.98373,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
1953077,WHOSIS_000007,COUNTRY,CIV,AFR,Africa,YEAR,2015,SEX,SEX_MLE,,,,,,,11.7 [11.2-12.3],11.7179,11.22246,12.28779,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
1953446,WHOSIS_000007,COUNTRY,MDA,EUR,Europe,YEAR,2021,SEX,SEX_MLE,,,,,,,10.5 [10.0-10.9],10.49134,10.04951,10.85584,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
1956727,WHOSIS_000007,COUNTRY,SGP,WPR,Western Pacific,YEAR,2021,SEX,SEX_BTSX,,,,,,,20.3 [19.7-21.0],20.33109,19.73028,20.95313,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
1956995,WHOSIS_000007,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2018,SEX,SEX_MLE,,,,,,,9.7 [9.0-10.2],9.65822,9.04133,10.20176,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
1957497,WHOSIS_000007,COUNTRY,SLV,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,17.1 [16.4-17.7],17.08072,16.41674,17.69521,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
1958049,WHOSIS_000007,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,12.2 [11.6-13.1],12.24266,11.62127,13.09321,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
1960088,WHOSIS_000007,COUNTRY,GNQ,AFR,Africa,YEAR,2020,SEX,SEX_FMLE,,,,,,,12.9 [12.1-13.8],12.92064,12.11074,13.78643,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
1960388,WHOSIS_000007,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2021,SEX,SEX_FMLE,,,,,,,14.2 [13.6-14.9],14.19614,13.61554,14.86254,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
1961596,WHOSIS_000007,COUNTRY,CAN,AMR,Americas,YEAR,2004,SEX,SEX_FMLE,,,,,,,18.4 [17.8-19.2],18.40168,17.81851,19.17941,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
1962618,WHOSIS_000007,COUNTRY,VCT,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,15.5 [14.9-16.1],15.51821,14.87928,16.08718,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
1962930,WHOSIS_000007,COUNTRY,LAO,WPR,Western Pacific,YEAR,2004,SEX,SEX_FMLE,,,,,,,12.6 [12.1-13.0],12.59435,12.09815,13.03995,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
1963285,WHOSIS_000007,COUNTRY,PNG,WPR,Western Pacific,YEAR,2004,SEX,SEX_FMLE,,,,,,,12.3 [11.8-12.9],12.32267,11.76253,12.90535,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
1964092,WHOSIS_000007,COUNTRY,DZA,AFR,Africa,YEAR,2014,SEX,SEX_MLE,,,,,,,16.4 [15.8-17.0],16.36843,15.77536,17.00714,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1964124,WHOSIS_000007,COUNTRY,LCA,AMR,Americas,YEAR,2018,SEX,SEX_FMLE,,,,,,,18.5 [17.9-19.3],18.54945,17.92766,19.31716,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
1964253,WHOSIS_000007,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2011,SEX,SEX_BTSX,,,,,,,15.0 [14.4-15.5],15.02943,14.44407,15.54486,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
1965114,WHOSIS_000007,COUNTRY,GNB,AFR,Africa,YEAR,2003,SEX,SEX_BTSX,,,,,,,10.1 [9.5-10.6],10.08548,9.49767,10.59784,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
1965436,WHOSIS_000007,COUNTRY,GRC,EUR,Europe,YEAR,2007,SEX,SEX_BTSX,,,,,,,17.3 [16.7-17.8],17.26103,16.74054,17.82725,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
1965570,WHOSIS_000007,COUNTRY,BRB,AMR,Americas,YEAR,2009,SEX,SEX_MLE,,,,,,,16.1 [15.6-16.7],16.11476,15.56362,16.74932,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
1966155,WHOSIS_000007,COUNTRY,MOZ,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,10.0 [9.5-10.5],9.95593,9.46594,10.47042,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
1969678,WHOSIS_000007,COUNTRY,MNG,WPR,Western Pacific,YEAR,2018,SEX,SEX_BTSX,,,,,,,14.0 [13.4-14.5],14.00817,13.42927,14.48464,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
1969948,WHOSIS_000007,COUNTRY,RUS,EUR,Europe,YEAR,2007,SEX,SEX_BTSX,,,,,,,13.0 [12.5-13.5],12.99337,12.49729,13.50048,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
1970640,WHOSIS_000007,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2008,SEX,SEX_BTSX,,,,,,,13.1 [12.6-13.5],13.05327,12.59071,13.4921,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
1971474,WHOSIS_000007,COUNTRY,MDA,EUR,Europe,YEAR,2010,SEX,SEX_BTSX,,,,,,,12.2 [11.8-12.7],12.202,11.75464,12.69586,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
1973836,WHOSIS_000007,COUNTRY,CPV,AFR,Africa,YEAR,2013,SEX,SEX_BTSX,,,,,,,16.5 [15.8-17.2],16.50046,15.79683,17.16984,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
1974778,WHOSIS_000007,COUNTRY,HTI,AMR,Americas,YEAR,2006,SEX,SEX_BTSX,,,,,,,11.8 [11.3-12.4],11.83228,11.27716,12.399,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
1975911,WHOSIS_000007,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2007,SEX,SEX_BTSX,,,,,,,14.7 [14.1-15.2],14.67086,14.09214,15.16675,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
1975989,WHOSIS_000007,COUNTRY,AUS,WPR,Western Pacific,YEAR,2015,SEX,SEX_FMLE,,,,,,,19.4 [18.7-20.2],19.36539,18.70465,20.23368,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
1978211,WHOSIS_000007,COUNTRY,CPV,AFR,Africa,YEAR,2006,SEX,SEX_MLE,,,,,,,15.3 [14.7-16.1],15.34401,14.72707,16.07072,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
1978523,WHOSIS_000007,COUNTRY,BRN,WPR,Western Pacific,YEAR,2004,SEX,SEX_FMLE,,,,,,,15.9 [15.3-16.4],15.90977,15.27081,16.44127,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
1978992,WHOSIS_000007,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2005,SEX,SEX_FMLE,,,,,,,15.7 [15.1-16.3],15.68207,15.07071,16.27199,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
1979310,WHOSIS_000007,COUNTRY,BEN,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,14.1 [13.6-15.0],14.10541,13.564,14.99621,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
1979421,WHOSIS_000007,COUNTRY,GMB,AFR,Africa,YEAR,2011,SEX,SEX_MLE,,,,,,,12.0 [11.4-12.6],11.9873,11.38514,12.61086,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
1981563,WHOSIS_000007,COUNTRY,TCD,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,10.7 [10.1-11.2],10.67052,10.1252,11.17746,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
1983690,WHOSIS_000007,COUNTRY,BGR,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,16.4 [15.8-17.1],16.43781,15.84888,17.07591,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
1983785,WHOSIS_000007,COUNTRY,THA,SEAR,South-East Asia,YEAR,2010,SEX,SEX_BTSX,,,,,,,16.8 [16.3-17.3],16.85,16.25407,17.33842,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
1984034,WHOSIS_000007,COUNTRY,JPN,WPR,Western Pacific,YEAR,2003,SEX,SEX_FMLE,,,,,,,21.0 [20.3-21.7],20.9942,20.26672,21.70131,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
1984107,WHOSIS_000007,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2014,SEX,SEX_BTSX,,,,,,,18.0 [17.3-18.6],17.95101,17.31448,18.59349,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1984279,WHOSIS_000007,COUNTRY,UZB,EUR,Europe,YEAR,2021,SEX,SEX_FMLE,,,,,,,14.1 [13.6-14.7],14.10521,13.55546,14.68926,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
1984498,WHOSIS_000007,COUNTRY,GMB,AFR,Africa,YEAR,2020,SEX,SEX_MLE,,,,,,,11.7 [11.0-12.2],11.66817,11.02514,12.17152,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
1984773,WHOSIS_000007,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2016,SEX,SEX_MLE,,,,,,,15.6 [15.1-16.0],15.55697,15.0651,16.0354,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
1986181,WHOSIS_000007,COUNTRY,IRL,EUR,Europe,YEAR,2002,SEX,SEX_FMLE,,,,,,,17.2 [16.5-17.8],17.1898,16.52436,17.78661,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
1987643,WHOSIS_000007,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_FMLE,,,,,,,14.8 [14.1-15.5],14.83092,14.0691,15.54834,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
1987944,WHOSIS_000007,COUNTRY,CHN,WPR,Western Pacific,YEAR,2020,SEX,SEX_BTSX,,,,,,,16.1 [15.4-17.0],16.13061,15.41453,16.99763,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
1989245,WHOSIS_000007,COUNTRY,DNK,EUR,Europe,YEAR,2014,SEX,SEX_MLE,,,,,,,17.1 [16.6-17.6],17.06576,16.58926,17.57091,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
1989839,WHOSIS_000007,COUNTRY,ISR,EUR,Europe,YEAR,2013,SEX,SEX_MLE,,,,,,,17.9 [17.4-18.5],17.89795,17.40296,18.50832,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
1990157,WHOSIS_000007,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,10.4 [9.8-11.0],10.40934,9.81799,11.0144,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
1990416,WHOSIS_000007,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_FMLE,,,,,,,16.5 [15.9-17.2],16.52864,15.88486,17.22418,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
1993197,WHOSIS_000007,COUNTRY,BEN,AFR,Africa,YEAR,2005,SEX,SEX_MLE,,,,,,,11.9 [11.4-12.5],11.92768,11.4369,12.45028,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
1993481,WHOSIS_000007,COUNTRY,LCA,AMR,Americas,YEAR,2015,SEX,SEX_BTSX,,,,,,,17.1 [16.5-17.8],17.13728,16.50298,17.82015,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
1994548,WHOSIS_000007,COUNTRY,CAN,AMR,Americas,YEAR,2021,SEX,SEX_MLE,,,,,,,17.6 [17.0-18.2],17.57908,16.9691,18.16731,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
1996250,WHOSIS_000007,COUNTRY,CHL,AMR,Americas,YEAR,2005,SEX,SEX_MLE,,,,,,,15.7 [15.2-16.2],15.67184,15.16782,16.16548,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
1996667,WHOSIS_000007,COUNTRY,BHS,AMR,Americas,YEAR,2010,SEX,SEX_BTSX,,,,,,,15.9 [15.3-16.6],15.9283,15.3434,16.56222,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
1996686,WHOSIS_000007,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2005,SEX,SEX_FMLE,,,,,,,10.5 [10.0-11.2],10.5437,9.98046,11.17388,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
1997210,WHOSIS_000007,COUNTRY,BEN,AFR,Africa,YEAR,2000,SEX,SEX_BTSX,,,,,,,12.3 [11.8-12.9],12.28253,11.81633,12.86668,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
1997580,WHOSIS_000007,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_BTSX,,,,,,,16.1 [15.5-16.9],16.09442,15.49373,16.86278,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
1997598,WHOSIS_000007,COUNTRY,MLT,EUR,Europe,YEAR,2007,SEX,SEX_BTSX,,,,,,,17.4 [16.9-18.1],17.40497,16.90697,18.06362,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
1998768,WHOSIS_000007,COUNTRY,TON,WPR,Western Pacific,YEAR,2004,SEX,SEX_BTSX,,,,,,,13.9 [13.4-14.4],13.92187,13.40629,14.40968,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
1999940,WHOSIS_000007,COUNTRY,SEN,AFR,Africa,YEAR,2007,SEX,SEX_BTSX,,,,,,,13.1 [12.6-13.7],13.11516,12.58377,13.68124,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
2000811,WHOSIS_000007,COUNTRY,MLI,AFR,Africa,YEAR,2018,SEX,SEX_MLE,,,,,,,13.1 [12.5-13.8],13.14793,12.54188,13.77603,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
2001313,WHOSIS_000007,COUNTRY,KEN,AFR,Africa,YEAR,2008,SEX,SEX_FMLE,,,,,,,13.5 [13.0-14.1],13.46478,12.95571,14.08142,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
2001898,WHOSIS_000007,COUNTRY,ISL,EUR,Europe,YEAR,2000,SEX,SEX_FMLE,,,,,,,18.1 [17.5-18.8],18.09283,17.52801,18.77307,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
2002265,WHOSIS_000007,COUNTRY,FJI,WPR,Western Pacific,YEAR,2020,SEX,SEX_MLE,,,,,,,11.0 [10.3-11.8],11.02448,10.27347,11.78652,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
2002367,WHOSIS_000007,COUNTRY,CHN,WPR,Western Pacific,YEAR,2017,SEX,SEX_MLE,,,,,,,14.8 [14.3-15.4],14.82597,14.25708,15.44206,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
2002615,WHOSIS_000007,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,15.5 [15.0-16.2],15.53267,15.01029,16.22117,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
2002802,WHOSIS_000007,COUNTRY,THA,SEAR,South-East Asia,YEAR,2011,SEX,SEX_BTSX,,,,,,,17.1 [16.5-17.8],17.10751,16.45507,17.81752,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
2003111,WHOSIS_000007,COUNTRY,TZA,AFR,Africa,YEAR,2002,SEX,SEX_MLE,,,,,,,11.3 [10.8-11.7],11.28735,10.81348,11.69834,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
2003345,WHOSIS_000007,COUNTRY,SWZ,AFR,Africa,YEAR,2012,SEX,SEX_FMLE,,,,,,,11.0 [10.3-11.9],11.00082,10.31462,11.89131,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
2004190,WHOSIS_000007,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2011,SEX,SEX_FMLE,,,,,,,17.0 [16.3-17.6],16.99336,16.27481,17.63254,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
2004641,WHOSIS_000007,COUNTRY,MDA,EUR,Europe,YEAR,2020,SEX,SEX_BTSX,,,,,,,13.5 [13.0-14.0],13.51562,12.9831,13.95533,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
2006895,WHOSIS_000007,COUNTRY,PNG,WPR,Western Pacific,YEAR,2008,SEX,SEX_FMLE,,,,,,,12.4 [11.9-13.1],12.39784,11.87002,13.05277,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
