Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6963040,WHOSIS_000002,COUNTRY,VCT,AMR,Americas,YEAR,2008,SEX,SEX_FMLE,,,,,,,65.0 [64.3-65.9],65.02146,64.26027,65.85105,,2024-08-02T10:11:00Z,2008,2008-01-01,2008-12-31
6964794,WHOSIS_000002,COUNTRY,NER,AFR,Africa,YEAR,2014,SEX,SEX_BTSX,,,,,,,52.2 [51.1-53.5],52.16698,51.11772,53.47177,,2024-08-02T10:11:00Z,2014,2014-01-01,2014-12-31
6965757,WHOSIS_000002,COUNTRY,UKR,EUR,Europe,YEAR,2010,SEX,SEX_FMLE,,,,,,,64.5 [63.8-65.2],64.46041,63.8308,65.18232,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
6967485,WHOSIS_000002,COUNTRY,MKD,EUR,Europe,YEAR,2003,SEX,SEX_BTSX,,,,,,,64.2 [63.5-64.9],64.17538,63.53976,64.87174,,2024-08-02T10:11:00Z,2003,2003-01-01,2003-12-31
6967667,WHOSIS_000002,COUNTRY,GTM,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,,,,,,,63.1 [62.2-64.0],63.08792,62.24543,64.0232,,2024-08-02T10:11:00Z,2011,2011-01-01,2011-12-31
6969855,WHOSIS_000002,COUNTRY,UKR,EUR,Europe,YEAR,2018,SEX,SEX_BTSX,,,,,,,63.2 [62.5-64.1],63.24699,62.52376,64.12248,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
6969896,WHOSIS_000002,COUNTRY,JAM,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,63.5 [62.9-64.2],63.48071,62.9219,64.23898,,2024-08-02T10:11:00Z,2009,2009-01-01,2009-12-31
6970349,WHOSIS_000002,COUNTRY,SSD,AFR,Africa,YEAR,2007,SEX,SEX_FMLE,,,,,,,49.6 [48.6-51.0],49.64061,48.58513,51.01958,,2024-08-02T10:11:00Z,2007,2007-01-01,2007-12-31
6970513,WHOSIS_000002,COUNTRY,DZA,AFR,Africa,YEAR,2010,SEX,SEX_MLE,,,,,,,66.0 [65.4-66.7],66.00555,65.36609,66.68665,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
6971057,WHOSIS_000002,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_FMLE,,,,,,,60.9 [60.0-62.0],60.92201,60.02607,61.97383,,2024-08-02T10:11:00Z,2006,2006-01-01,2006-12-31
6972424,WHOSIS_000002,COUNTRY,BWA,AFR,Africa,YEAR,2010,SEX,SEX_MLE,,,,,,,49.2 [48.0-50.2],49.20151,48.00772,50.17216,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
6973025,WHOSIS_000002,COUNTRY,HND,AMR,Americas,YEAR,2010,SEX,SEX_MLE,,,,,,,61.6 [60.8-62.4],61.56176,60.78985,62.43295,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
6973107,WHOSIS_000002,COUNTRY,CHL,AMR,Americas,YEAR,2015,SEX,SEX_BTSX,,,,,,,68.7 [68.0-69.6],68.71123,68.02851,69.56623,,2024-08-02T10:11:00Z,2015,2015-01-01,2015-12-31
6973479,WHOSIS_000002,COUNTRY,MKD,EUR,Europe,YEAR,2020,SEX,SEX_FMLE,,,,,,,66.1 [65.2-66.9],66.11269,65.24176,66.87283,,2024-08-02T10:11:00Z,2020,2020-01-01,2020-12-31
6973673,WHOSIS_000002,COUNTRY,ECU,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,67.6 [66.9-68.3],67.61542,66.89112,68.32846,,2024-08-02T10:11:00Z,2019,2019-01-01,2019-12-31
6974441,WHOSIS_000002,COUNTRY,EST,EUR,Europe,YEAR,2009,SEX,SEX_MLE,,,,,,,61.8 [61.3-62.4],61.80812,61.30654,62.4371,,2024-08-02T10:11:00Z,2009,2009-01-01,2009-12-31
6974526,WHOSIS_000002,COUNTRY,MUS,AFR,Africa,YEAR,2013,SEX,SEX_MLE,,,,,,,62.3 [61.7-62.9],62.26566,61.73054,62.94707,,2024-08-02T10:11:00Z,2013,2013-01-01,2013-12-31
6974689,WHOSIS_000002,COUNTRY,FRA,EUR,Europe,YEAR,2018,SEX,SEX_MLE,,,,,,,69.6 [69.0-70.3],69.63063,69.04544,70.29312,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
6976455,WHOSIS_000002,COUNTRY,SRB,EUR,Europe,YEAR,2002,SEX,SEX_BTSX,,,,,,,63.6 [62.8-64.2],63.57033,62.83953,64.19722,,2024-08-02T10:11:00Z,2002,2002-01-01,2002-12-31
6977811,WHOSIS_000002,COUNTRY,JAM,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,65.2 [64.4-65.9],65.17303,64.36375,65.93021,,2024-08-02T10:11:00Z,2016,2016-01-01,2016-12-31
6977933,WHOSIS_000002,COUNTRY,NZL,WPR,Western Pacific,YEAR,2011,SEX,SEX_MLE,,,,,,,68.7 [68.1-69.4],68.74496,68.08708,69.4312,,2024-08-02T10:11:00Z,2011,2011-01-01,2011-12-31
6978940,WHOSIS_000002,REGION,WPR,,,YEAR,2013,SEX,SEX_BTSX,,,,,,,67.5 [66.7-68.2],67.48845,66.71642,68.24733,,2024-08-02T10:11:00Z,2013,2013-01-01,2013-12-31
6978942,WHOSIS_000002,COUNTRY,ITA,EUR,Europe,YEAR,2010,SEX,SEX_MLE,,,,,,,69.6 [68.8-70.4],69.58214,68.83827,70.37545,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
6979112,WHOSIS_000002,COUNTRY,PHL,WPR,Western Pacific,YEAR,2011,SEX,SEX_BTSX,,,,,,,61.4 [60.8-62.2],61.43255,60.75488,62.15645,,2024-08-02T10:11:00Z,2011,2011-01-01,2011-12-31
6980614,WHOSIS_000002,COUNTRY,BDI,AFR,Africa,YEAR,2003,SEX,SEX_BTSX,,,,,,,41.8 [40.8-42.7],41.79676,40.82716,42.71721,,2024-08-02T10:11:00Z,2003,2003-01-01,2003-12-31
6982088,WHOSIS_000002,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2018,SEX,SEX_MLE,,,,,,,64.7 [64.1-65.5],64.74406,64.14173,65.48247,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
6982246,WHOSIS_000002,COUNTRY,GTM,AMR,Americas,YEAR,2011,SEX,SEX_BTSX,,,,,,,61.4 [60.8-62.1],61.39007,60.76943,62.13452,,2024-08-02T10:11:00Z,2011,2011-01-01,2011-12-31
6982247,WHOSIS_000002,COUNTRY,NER,AFR,Africa,YEAR,2002,SEX,SEX_MLE,,,,,,,45.6 [44.5-46.9],45.58648,44.5338,46.85585,,2024-08-02T10:11:00Z,2002,2002-01-01,2002-12-31
6982465,WHOSIS_000002,COUNTRY,ZMB,AFR,Africa,YEAR,2021,SEX,SEX_FMLE,,,,,,,53.9 [53.0-55.1],53.92489,53.04877,55.11877,,2024-08-02T10:11:00Z,2021,2021-01-01,2021-12-31
6983124,WHOSIS_000002,COUNTRY,NAM,AFR,Africa,YEAR,2011,SEX,SEX_FMLE,,,,,,,55.4 [54.4-56.6],55.44184,54.38038,56.55439,,2024-08-02T10:11:00Z,2011,2011-01-01,2011-12-31
6983625,WHOSIS_000002,COUNTRY,BLZ,AMR,Americas,YEAR,2018,SEX,SEX_FMLE,,,,,,,66.4 [65.6-67.2],66.36142,65.57348,67.20894,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
6983679,WHOSIS_000002,COUNTRY,TUR,EUR,Europe,YEAR,2011,SEX,SEX_BTSX,,,,,,,66.5 [65.8-67.2],66.47082,65.7686,67.23936,,2024-08-02T10:11:00Z,2011,2011-01-01,2011-12-31
6984032,WHOSIS_000002,COUNTRY,GAB,AFR,Africa,YEAR,2003,SEX,SEX_FMLE,,,,,,,50.7 [49.7-51.6],50.68426,49.69542,51.63862,,2024-08-02T10:11:00Z,2003,2003-01-01,2003-12-31
6984538,WHOSIS_000002,COUNTRY,BRN,WPR,Western Pacific,YEAR,2001,SEX,SEX_BTSX,,,,,,,66.4 [65.8-67.1],66.44576,65.81037,67.12659,,2024-08-02T10:11:00Z,2001,2001-01-01,2001-12-31
6984841,WHOSIS_000002,COUNTRY,LTU,EUR,Europe,YEAR,2020,SEX,SEX_FMLE,,,,,,,68.2 [67.4-69.0],68.23792,67.41251,68.99175,,2024-08-02T10:11:00Z,2020,2020-01-01,2020-12-31
6985437,WHOSIS_000002,COUNTRY,ISR,EUR,Europe,YEAR,2005,SEX,SEX_BTSX,,,,,,,69.1 [68.3-69.8],69.09916,68.27814,69.83377,,2024-08-02T10:11:00Z,2005,2005-01-01,2005-12-31
6985722,WHOSIS_000002,COUNTRY,BHS,AMR,Americas,YEAR,2001,SEX,SEX_FMLE,,,,,,,64.4 [63.6-65.2],64.40402,63.63397,65.16097,,2024-08-02T10:11:00Z,2001,2001-01-01,2001-12-31
6986033,WHOSIS_000002,COUNTRY,VNM,WPR,Western Pacific,YEAR,2005,SEX,SEX_MLE,,,,,,,61.3 [60.9-61.9],61.33203,60.85734,61.90027,,2024-08-02T10:11:00Z,2005,2005-01-01,2005-12-31
6987710,WHOSIS_000002,COUNTRY,KAZ,EUR,Europe,YEAR,2020,SEX,SEX_MLE,,,,,,,59.8 [59.3-60.4],59.79479,59.28502,60.39027,,2024-08-02T10:11:00Z,2020,2020-01-01,2020-12-31
6987804,WHOSIS_000002,COUNTRY,KAZ,EUR,Europe,YEAR,2003,SEX,SEX_FMLE,,,,,,,60.9 [60.2-61.6],60.92316,60.16685,61.62976,,2024-08-02T10:11:00Z,2003,2003-01-01,2003-12-31
6990270,WHOSIS_000002,COUNTRY,CZE,EUR,Europe,YEAR,2021,SEX,SEX_BTSX,,,,,,,66.7 [66.0-67.4],66.65716,65.97999,67.43789,,2024-08-02T10:11:00Z,2021,2021-01-01,2021-12-31
6990780,WHOSIS_000002,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2006,SEX,SEX_BTSX,,,,,,,62.2 [61.6-63.0],62.24852,61.61761,63.0075,,2024-08-02T10:11:00Z,2006,2006-01-01,2006-12-31
6991733,WHOSIS_000002,COUNTRY,BRA,AMR,Americas,YEAR,2010,SEX,SEX_BTSX,,,,,,,63.1 [62.5-63.8],63.14579,62.5173,63.84355,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
6992306,WHOSIS_000002,COUNTRY,CPV,AFR,Africa,YEAR,2014,SEX,SEX_MLE,,,,,,,63.6 [62.9-64.5],63.62468,62.93515,64.48685,,2024-08-02T10:11:00Z,2014,2014-01-01,2014-12-31
6992607,WHOSIS_000002,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2014,SEX,SEX_BTSX,,,,,,,60.2 [59.3-61.2],60.17032,59.33474,61.21622,,2024-08-02T10:11:00Z,2014,2014-01-01,2014-12-31
6992971,WHOSIS_000002,COUNTRY,SEN,AFR,Africa,YEAR,2006,SEX,SEX_BTSX,,,,,,,54.8 [54.2-55.6],54.81079,54.24388,55.56191,,2024-08-02T10:11:00Z,2006,2006-01-01,2006-12-31
6993699,WHOSIS_000002,COUNTRY,CYP,EUR,Europe,YEAR,2005,SEX,SEX_MLE,,,,,,,68.2 [67.5-68.9],68.22636,67.46267,68.94871,,2024-08-02T10:11:00Z,2005,2005-01-01,2005-12-31
6994454,WHOSIS_000002,COUNTRY,HTI,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,54.2 [53.2-55.3],54.24771,53.20251,55.25047,,2024-08-02T10:11:00Z,2016,2016-01-01,2016-12-31
6995409,WHOSIS_000002,COUNTRY,HRV,EUR,Europe,YEAR,2004,SEX,SEX_BTSX,,,,,,,65.9 [65.2-66.7],65.94636,65.21563,66.67606,,2024-08-02T10:11:00Z,2004,2004-01-01,2004-12-31
6995545,WHOSIS_000002,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2004,SEX,SEX_FMLE,,,,,,,61.4 [60.7-62.3],61.40533,60.7361,62.2923,,2024-08-02T10:11:00Z,2004,2004-01-01,2004-12-31
6995590,WHOSIS_000002,REGION,SEAR,,,YEAR,2015,SEX,SEX_MLE,,,,,,,60.3 [59.6-61.0],60.26265,59.60578,61.00131,,2024-08-02T10:11:00Z,2015,2015-01-01,2015-12-31
6996056,WHOSIS_000002,REGION,SEAR,,,YEAR,2012,SEX,SEX_BTSX,,,,,,,59.7 [59.0-60.6],59.73578,59.04622,60.56231,,2024-08-02T10:11:00Z,2012,2012-01-01,2012-12-31
6996477,WHOSIS_000002,COUNTRY,GIN,AFR,Africa,YEAR,2010,SEX,SEX_BTSX,,,,,,,51.0 [50.2-52.0],50.97591,50.24269,51.9639,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
6996686,WHOSIS_000002,COUNTRY,NIC,AMR,Americas,YEAR,2015,SEX,SEX_BTSX,,,,,,,67.2 [66.4-68.0],67.15429,66.42521,68.01125,,2024-08-02T10:11:00Z,2015,2015-01-01,2015-12-31
6998103,WHOSIS_000002,COUNTRY,SGP,WPR,Western Pacific,YEAR,2018,SEX,SEX_BTSX,,,,,,,73.5 [72.7-74.3],73.49633,72.67983,74.31891,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
6998442,WHOSIS_000002,COUNTRY,CPV,AFR,Africa,YEAR,2000,SEX,SEX_BTSX,,,,,,,62.4 [61.6-63.4],62.43735,61.6029,63.35059,,2024-08-02T10:11:00Z,2000,2000-01-01,2000-12-31
7001053,WHOSIS_000002,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,SEX,SEX_MLE,,,,,,,57.9 [56.7-59.0],57.85376,56.72216,58.9656,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
7001066,WHOSIS_000002,COUNTRY,RWA,AFR,Africa,YEAR,2000,SEX,SEX_MLE,,,,,,,40.0 [39.1-40.8],40.03365,39.12641,40.83947,,2024-08-02T10:11:00Z,2000,2000-01-01,2000-12-31
7001122,WHOSIS_000002,COUNTRY,LCA,AMR,Americas,YEAR,2006,SEX,SEX_FMLE,,,,,,,66.3 [65.5-67.0],66.32596,65.54808,67.02805,,2024-08-02T10:11:00Z,2006,2006-01-01,2006-12-31
7001341,WHOSIS_000002,COUNTRY,GIN,AFR,Africa,YEAR,2017,SEX,SEX_BTSX,,,,,,,52.8 [51.8-53.8],52.76736,51.78153,53.76544,,2024-08-02T10:11:00Z,2017,2017-01-01,2017-12-31
7002001,WHOSIS_000002,COUNTRY,LTU,EUR,Europe,YEAR,2009,SEX,SEX_MLE,,,,,,,59.4 [58.8-60.0],59.38237,58.84082,59.96126,,2024-08-02T10:11:00Z,2009,2009-01-01,2009-12-31
7002822,WHOSIS_000002,COUNTRY,BGR,EUR,Europe,YEAR,2018,SEX,SEX_FMLE,,,,,,,67.8 [67.0-68.4],67.76964,66.98997,68.36637,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
7003343,WHOSIS_000002,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2013,SEX,SEX_BTSX,,,,,,,62.1 [61.4-63.0],62.14446,61.43676,62.98811,,2024-08-02T10:11:00Z,2013,2013-01-01,2013-12-31
7004777,WHOSIS_000002,COUNTRY,SGP,WPR,Western Pacific,YEAR,2010,SEX,SEX_MLE,,,,,,,70.7 [70.2-71.4],70.72446,70.20307,71.43396,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
7006026,WHOSIS_000002,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,SEX,SEX_FMLE,,,,,,,58.8 [58.0-59.7],58.76588,57.96133,59.72624,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
7007792,WHOSIS_000002,COUNTRY,HTI,AMR,Americas,YEAR,2003,SEX,SEX_BTSX,,,,,,,50.3 [49.5-51.1],50.25532,49.49322,51.10096,,2024-08-02T10:11:00Z,2003,2003-01-01,2003-12-31
7008977,WHOSIS_000002,COUNTRY,KGZ,EUR,Europe,YEAR,2001,SEX,SEX_FMLE,,,,,,,61.1 [60.5-61.8],61.10657,60.46032,61.79065,,2024-08-02T10:11:00Z,2001,2001-01-01,2001-12-31
7010075,WHOSIS_000002,COUNTRY,NER,AFR,Africa,YEAR,2014,SEX,SEX_FMLE,,,,,,,52.0 [50.8-52.9],51.97681,50.79662,52.85747,,2024-08-02T10:11:00Z,2014,2014-01-01,2014-12-31
7014268,WHOSIS_000002,COUNTRY,LTU,EUR,Europe,YEAR,2021,SEX,SEX_MLE,,,,,,,61.4 [60.9-62.0],61.41893,60.86501,62.02544,,2024-08-02T10:11:00Z,2021,2021-01-01,2021-12-31
7014555,WHOSIS_000002,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,47.6 [46.5-48.7],47.58296,46.53941,48.72982,,2024-08-02T10:11:00Z,2016,2016-01-01,2016-12-31
7014591,WHOSIS_000002,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2016,SEX,SEX_BTSX,,,,,,,54.8 [54.0-55.9],54.82559,54.00806,55.858,,2024-08-02T10:11:00Z,2016,2016-01-01,2016-12-31
7014923,WHOSIS_000002,COUNTRY,CHE,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,71.5 [70.7-72.5],71.52508,70.65638,72.46222,,2024-08-02T10:11:00Z,2019,2019-01-01,2019-12-31
7015121,WHOSIS_000002,COUNTRY,BLZ,AMR,Americas,YEAR,2021,SEX,SEX_FMLE,,,,,,,64.7 [63.8-65.5],64.70096,63.8451,65.54185,,2024-08-02T10:11:00Z,2021,2021-01-01,2021-12-31
7015243,WHOSIS_000002,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2000,SEX,SEX_FMLE,,,,,,,56.6 [55.8-57.4],56.57567,55.76034,57.37965,,2024-08-02T10:11:00Z,2000,2000-01-01,2000-12-31
7015755,WHOSIS_000002,GLOBAL,GLOBAL,,,YEAR,2016,SEX,SEX_BTSX,,,,,,,62.9 [62.2-63.7],62.90679,62.17321,63.71178,,2024-08-02T10:11:00Z,2016,2016-01-01,2016-12-31
7016656,WHOSIS_000002,COUNTRY,IND,SEAR,South-East Asia,YEAR,2008,SEX,SEX_MLE,,,,,,,56.7 [56.1-57.5],56.74744,56.10381,57.47644,,2024-08-02T10:11:00Z,2008,2008-01-01,2008-12-31
7018025,WHOSIS_000002,REGION,AMR,,,YEAR,2012,SEX,SEX_FMLE,,,,,,,66.9 [66.1-67.6],66.86206,66.10767,67.64583,,2024-08-02T10:11:00Z,2012,2012-01-01,2012-12-31
7018533,WHOSIS_000002,COUNTRY,UGA,AFR,Africa,YEAR,2008,SEX,SEX_FMLE,,,,,,,51.5 [50.8-52.3],51.54197,50.81446,52.33205,,2024-08-02T10:11:00Z,2008,2008-01-01,2008-12-31
7019520,WHOSIS_000002,COUNTRY,COD,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,52.2 [51.4-53.1],52.24641,51.39079,53.08693,,2024-08-02T10:11:00Z,2016,2016-01-01,2016-12-31
7019980,WHOSIS_000002,COUNTRY,KIR,WPR,Western Pacific,YEAR,2012,SEX,SEX_MLE,,,,,,,52.1 [51.3-53.0],52.11816,51.28476,52.98539,,2024-08-02T10:11:00Z,2012,2012-01-01,2012-12-31
7021308,WHOSIS_000002,COUNTRY,SGP,WPR,Western Pacific,YEAR,2020,SEX,SEX_BTSX,,,,,,,73.8 [73.2-74.6],73.80171,73.17261,74.64726,,2024-08-02T10:11:00Z,2020,2020-01-01,2020-12-31
7021420,WHOSIS_000002,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2007,SEX,SEX_MLE,,,,,,,59.7 [59.0-60.5],59.65122,59.02585,60.46235,,2024-08-02T10:11:00Z,2007,2007-01-01,2007-12-31
7021522,WHOSIS_000002,REGION,SEAR,,,YEAR,2004,SEX,SEX_FMLE,,,,,,,57.1 [56.3-57.9],57.06439,56.28393,57.94235,,2024-08-02T10:11:00Z,2004,2004-01-01,2004-12-31
7021537,WHOSIS_000002,COUNTRY,SYC,AFR,Africa,YEAR,2017,SEX,SEX_MLE,,,,,,,62.5 [62.0-63.0],62.50833,61.97875,63.03162,,2024-08-02T10:11:00Z,2017,2017-01-01,2017-12-31
7021640,WHOSIS_000002,COUNTRY,MWI,AFR,Africa,YEAR,2008,SEX,SEX_FMLE,,,,,,,48.4 [47.5-49.5],48.4352,47.45117,49.45801,,2024-08-02T10:11:00Z,2008,2008-01-01,2008-12-31
7021860,WHOSIS_000002,COUNTRY,CRI,AMR,Americas,YEAR,2014,SEX,SEX_MLE,,,,,,,68.2 [67.4-68.9],68.18996,67.40963,68.93112,,2024-08-02T10:11:00Z,2014,2014-01-01,2014-12-31
7022497,WHOSIS_000002,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2013,SEX,SEX_BTSX,,,,,,,64.1 [63.3-65.0],64.06337,63.26773,65.0417,,2024-08-02T10:11:00Z,2013,2013-01-01,2013-12-31
7023150,WHOSIS_000002,COUNTRY,URY,AMR,Americas,YEAR,2008,SEX,SEX_MLE,,,,,,,64.3 [63.8-65.0],64.31953,63.80344,64.96383,,2024-08-02T10:11:00Z,2008,2008-01-01,2008-12-31
7023687,WHOSIS_000002,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2008,SEX,SEX_BTSX,,,,,,,66.3 [65.5-67.1],66.26662,65.4777,67.08185,,2024-08-02T10:11:00Z,2008,2008-01-01,2008-12-31
7023929,WHOSIS_000002,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_MLE,,,,,,,60.5 [60.0-61.1],60.51251,60.0347,61.1266,,2024-08-02T10:11:00Z,2015,2015-01-01,2015-12-31
7025383,WHOSIS_000002,COUNTRY,JAM,AMR,Americas,YEAR,2005,SEX,SEX_MLE,,,,,,,60.9 [60.3-61.4],60.89604,60.34117,61.43686,,2024-08-02T10:11:00Z,2005,2005-01-01,2005-12-31
7025674,WHOSIS_000002,COUNTRY,GIN,AFR,Africa,YEAR,2012,SEX,SEX_BTSX,,,,,,,51.5 [50.7-52.5],51.53863,50.71454,52.54675,,2024-08-02T10:11:00Z,2012,2012-01-01,2012-12-31
7025866,WHOSIS_000002,COUNTRY,PNG,WPR,Western Pacific,YEAR,2008,SEX,SEX_BTSX,,,,,,,56.5 [55.7-57.3],56.50588,55.7303,57.29428,,2024-08-02T10:11:00Z,2008,2008-01-01,2008-12-31
7026578,WHOSIS_000002,COUNTRY,MOZ,AFR,Africa,YEAR,2010,SEX,SEX_MLE,,,,,,,45.2 [44.5-46.1],45.20816,44.50994,46.09979,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
7026677,WHOSIS_000002,COUNTRY,GEO,EUR,Europe,YEAR,2001,SEX,SEX_MLE,,,,,,,60.5 [59.8-61.1],60.46247,59.83413,61.08786,,2024-08-02T10:11:00Z,2001,2001-01-01,2001-12-31
7029814,WHOSIS_000002,COUNTRY,MRT,AFR,Africa,YEAR,2009,SEX,SEX_MLE,,,,,,,60.8 [60.1-61.7],60.81046,60.10535,61.73606,,2024-08-02T10:11:00Z,2009,2009-01-01,2009-12-31
7030707,WHOSIS_000002,COUNTRY,FJI,WPR,Western Pacific,YEAR,2001,SEX,SEX_FMLE,,,,,,,60.1 [59.5-60.7],60.06566,59.54046,60.7483,,2024-08-02T10:11:00Z,2001,2001-01-01,2001-12-31
7031555,WHOSIS_000002,COUNTRY,GEO,EUR,Europe,YEAR,2011,SEX,SEX_MLE,,,,,,,60.4 [59.9-61.0],60.41816,59.87013,60.96863,,2024-08-02T10:11:00Z,2011,2011-01-01,2011-12-31
7032272,WHOSIS_000002,COUNTRY,SRB,EUR,Europe,YEAR,2008,SEX,SEX_MLE,,,,,,,63.2 [62.6-63.8],63.21477,62.63902,63.75684,,2024-08-02T10:11:00Z,2008,2008-01-01,2008-12-31
7032461,WHOSIS_000002,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2001,SEX,SEX_FMLE,,,,,,,55.0 [54.0-55.9],54.95482,53.98264,55.91058,,2024-08-02T10:11:00Z,2001,2001-01-01,2001-12-31
7033086,WHOSIS_000002,COUNTRY,FIN,EUR,Europe,YEAR,2007,SEX,SEX_FMLE,,,,,,,69.8 [68.9-70.9],69.84534,68.93362,70.92328,,2024-08-02T10:11:00Z,2007,2007-01-01,2007-12-31
7033170,WHOSIS_000002,COUNTRY,BDI,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,56.2 [55.4-57.3],56.20734,55.36191,57.27163,,2024-08-02T10:11:00Z,2019,2019-01-01,2019-12-31
7034427,WHOSIS_000002,COUNTRY,BHS,AMR,Americas,YEAR,2013,SEX,SEX_MLE,,,,,,,61.9 [61.4-62.6],61.89037,61.3579,62.62009,,2024-08-02T10:11:00Z,2013,2013-01-01,2013-12-31
7035452,WHOSIS_000002,COUNTRY,PER,AMR,Americas,YEAR,2021,SEX,SEX_FMLE,,,,,,,64.5 [63.8-65.4],64.5478,63.79774,65.37043,,2024-08-02T10:11:00Z,2021,2021-01-01,2021-12-31
7037195,WHOSIS_000002,GLOBAL,GLOBAL,,,YEAR,2012,SEX,SEX_FMLE,,,,,,,63.2 [62.6-64.2],63.24515,62.57422,64.15652,,2024-08-02T10:11:00Z,2012,2012-01-01,2012-12-31
7037333,WHOSIS_000002,COUNTRY,ZWE,AFR,Africa,YEAR,2005,SEX,SEX_FMLE,,,,,,,40.6 [39.7-41.7],40.56152,39.72384,41.70611,,2024-08-02T10:11:00Z,2005,2005-01-01,2005-12-31
7037710,WHOSIS_000002,COUNTRY,CRI,AMR,Americas,YEAR,2002,SEX,SEX_MLE,,,,,,,67.2 [66.6-67.9],67.20302,66.62112,67.92875,,2024-08-02T10:11:00Z,2002,2002-01-01,2002-12-31
7038087,WHOSIS_000002,COUNTRY,SVK,EUR,Europe,YEAR,2004,SEX,SEX_BTSX,,,,,,,64.6 [64.0-65.3],64.57351,63.9949,65.25506,,2024-08-02T10:11:00Z,2004,2004-01-01,2004-12-31
7039419,WHOSIS_000002,COUNTRY,MYS,WPR,Western Pacific,YEAR,2015,SEX,SEX_BTSX,,,,,,,65.2 [64.6-65.9],65.21056,64.57375,65.90687,,2024-08-02T10:11:00Z,2015,2015-01-01,2015-12-31
7039472,WHOSIS_000002,COUNTRY,PRT,EUR,Europe,YEAR,2018,SEX,SEX_BTSX,,,,,,,69.8 [69.2-70.7],69.83393,69.18934,70.68539,,2024-08-02T10:11:00Z,2018,2018-01-01,2018-12-31
7040531,WHOSIS_000002,COUNTRY,UZB,EUR,Europe,YEAR,2017,SEX,SEX_BTSX,,,,,,,62.2 [61.6-62.7],62.17384,61.55469,62.74834,,2024-08-02T10:11:00Z,2017,2017-01-01,2017-12-31
7045216,WHOSIS_000002,COUNTRY,CHE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,71.3 [70.6-72.0],71.33082,70.60453,72.00468,,2024-08-02T10:11:00Z,2019,2019-01-01,2019-12-31
7046118,WHOSIS_000002,COUNTRY,MLT,EUR,Europe,YEAR,2010,SEX,SEX_BTSX,,,,,,,69.9 [69.2-70.8],69.93144,69.21485,70.75987,,2024-08-02T10:11:00Z,2010,2010-01-01,2010-12-31
